2490,12,160,4,17,2,M03020,M03020,0,12-160-000624,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2491,12,160,4,17,2,M03020,M03020,0,12-160-000625,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2492,12,160,4,17,2,M03020,M03020,0,12-160-000626,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2493,12,160,4,17,2,M03020,M03020,0,12-160-000627,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2494,12,160,4,17,2,M03020,M03020,0,12-160-000628,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2495,12,160,4,17,2,M03020,M03020,0,12-160-000629,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2496,12,160,4,17,2,M03020,M03020,0,12-160-000630,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2497,12,160,4,17,2,M03020,M03020,0,12-160-000631,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2498,12,160,4,17,2,M03020,M03020,0,12-160-000632,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2499,12,160,4,17,2,M03020,M03020,0,12-160-000633,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2500,12,160,4,17,2,M03020,M03020,0,12-160-000634,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2501,12,160,4,17,2,M03020,M03020,0,12-160-000635,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2502,12,160,4,17,2,M03020,M03020,0,12-160-000636,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2503,12,160,4,17,2,M03020,M03020,0,12-160-000637,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2504,12,160,4,17,2,M03020,M03020,0,12-160-000638,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2505,12,160,4,17,2,M03020,M03020,0,12-160-000639,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2506,12,160,4,17,2,M03020,M03020,0,12-160-000640,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2507,12,160,4,17,2,M03020,M03020,0,12-160-000641,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2508,12,160,4,17,2,M03020,M03020,0,12-160-000642,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2509,12,160,4,17,2,M03020,M03020,0,12-160-000643,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2510,12,160,4,17,2,M03020,M03020,0,12-160-000644,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2511,12,160,4,17,2,M03020,M03020,0,12-160-000645,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2512,12,160,4,17,2,M03020,M03020,0,12-160-000647,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2513,12,160,4,17,2,M03020,M03020,0,12-160-000653,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2514,12,160,4,17,2,M03020,M03020,0,12-160-000654,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2515,12,160,4,17,2,M03020,M03020,0,12-160-000655,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2516,12,160,4,17,2,M03020,M03020,0,12-160-000656,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2517,12,160,4,17,2,M03020,M03020,0,12-160-000657,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2518,12,160,4,17,2,M03020,M03020,0,12-160-000658,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2519,12,160,4,17,2,M03020,M03020,0,12-160-000659,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2520,12,160,4,17,2,M03020,M03020,0,12-160-000660,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2521,12,160,4,17,2,M03020,M03020,0,12-160-000493,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2522,12,160,4,17,2,M03020,M03020,0,12-160-000494,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2523,12,160,4,17,2,M03020,M03020,0,12-160-000495,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2524,12,160,4,17,2,M03020,M03020,0,12-160-000496,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2525,12,160,4,17,2,M03020,M03020,0,12-160-000497,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2526,12,160,4,17,2,M03020,M03020,0,12-160-000498,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2527,12,160,4,17,2,M03020,M03020,0,12-160-000499,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2528,12,160,4,17,2,M03020,M03020,0,12-160-000500,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2529,12,160,4,17,2,M03020,M03020,0,12-160-000501,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2530,12,160,4,17,2,M03020,M03020,0,12-160-000502,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2531,12,160,4,17,2,M03021,M03021,0,12-160-000102,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2532,12,160,4,17,2,M03021,M03021,0,12-160-000103,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2533,12,160,4,17,2,M03021,M03021,0,12-160-000104,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2534,12,160,4,17,2,M03021,M03021,0,12-160-000105,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2535,12,160,4,17,2,M03021,M03021,0,12-160-000106,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2536,12,160,4,17,2,M03021,M03021,0,12-160-000107,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2537,12,160,4,17,2,M03021,M03021,0,12-160-000108,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2538,12,160,4,17,2,M03021,M03021,0,12-160-000109,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2539,12,160,4,17,2,M03021,M03021,0,12-160-000110,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2540,12,160,4,17,2,M03021,M03021,0,12-160-000111,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2541,12,160,4,17,2,M03021,M03021,0,12-160-000112,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2542,12,160,4,17,2,M03021,M03021,0,12-160-000113,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2543,12,160,4,17,2,M03021,M03021,0,12-160-000114,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2544,12,160,4,17,2,M03021,M03021,0,12-160-000115,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2545,12,160,4,17,2,M03021,M03021,0,12-160-000116,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2546,12,160,4,17,2,M03021,M03021,0,12-160-000117,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2547,12,160,4,17,2,M03021,M03021,0,12-160-000118,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2548,12,160,4,17,2,M03021,M03021,0,12-160-000119,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2549,12,160,4,17,2,M03021,M03021,0,12-160-000120,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2550,12,160,4,17,2,M03021,M03021,0,12-160-000121,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2551,12,160,4,17,2,M03021,M03021,0,12-160-002300,1,CSE,1,1,B,20,110,2018-03-16,,1,0.0,16,0
2552,12,160,4,17,2,M03021,M03021,0,12-160-000097,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2553,12,160,4,17,2,M03021,M03021,0,12-160-000098,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2554,12,160,4,17,2,M03021,M03021,0,12-160-000099,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2555,12,160,4,17,2,M03021,M03021,0,12-160-000100,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2556,12,160,4,17,2,M03021,M03021,0,12-160-000101,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2557,12,160,4,17,2,M03022,M03022,0,12-160-000122,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2558,12,160,4,17,2,M03022,M03022,0,12-160-000123,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2559,12,160,4,17,2,M03022,M03022,0,12-160-000150,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2560,12,160,4,17,2,M03022,M03022,0,12-160-000149,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2561,12,160,4,17,2,M03022,M03022,0,12-160-000148,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2562,12,160,4,17,2,M03022,M03022,0,12-160-000147,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2563,12,160,4,17,2,M03022,M03022,0,12-160-000146,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2564,12,160,4,17,2,M03022,M03022,0,12-160-000145,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2565,12,160,4,17,2,M03022,M03022,0,12-160-000144,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2566,12,160,4,17,2,M03022,M03022,0,12-160-000143,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2567,12,160,4,17,2,M03022,M03022,0,12-160-000142,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2568,12,160,4,17,2,M03022,M03022,0,12-160-000141,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2569,12,160,4,17,2,M03022,M03022,0,12-160-000128,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2570,12,160,4,17,2,M03022,M03022,0,12-160-000129,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2571,12,160,4,17,2,M03022,M03022,0,12-160-000130,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2572,12,160,4,17,2,M03022,M03022,0,12-160-000131,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2573,12,160,4,17,2,M03022,M03022,0,12-160-000132,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2574,12,160,4,17,2,M03022,M03022,0,12-160-000133,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2575,12,160,4,17,2,M03022,M03022,0,12-160-000134,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2576,12,160,4,17,2,M03022,M03022,0,12-160-000124,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2577,12,160,4,17,2,M03022,M03022,0,12-160-000125,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2578,12,160,4,17,2,M03022,M03022,0,12-160-000126,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2579,12,160,4,17,2,M03022,M03022,0,12-160-000127,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2580,12,160,4,17,2,M03022,M03022,0,12-160-000136,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2581,12,160,4,17,2,M03022,M03022,0,12-160-000137,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2582,12,160,4,17,2,M03022,M03022,0,12-160-000138,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2583,12,160,4,17,2,M03022,M03022,0,12-160-000139,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2584,12,160,4,17,2,M03022,M03022,0,12-160-000140,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2585,12,160,4,17,2,M03023,M03023,0,12-160-000309,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2586,12,160,4,17,2,M03023,M03023,0,12-160-000305,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2587,12,160,4,17,2,M03023,M03023,0,12-160-000151,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2588,12,160,4,17,2,M03023,M03023,0,12-160-000311,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2589,12,160,4,17,2,M03023,M03023,0,12-160-000310,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2590,12,160,4,17,2,M03023,M03023,0,12-160-000152,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2591,12,160,4,17,2,M03023,M03023,0,12-160-000308,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2592,12,160,4,17,2,M03023,M03023,0,12-160-000307,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2593,12,160,4,17,2,M03023,M03023,0,12-160-000306,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2594,12,160,4,17,2,M03024,M03024,0,12-160-002318,1,CSE,1,1,B,20,110,2019-03-16,,1,0.0,16,0
2595,12,160,4,17,2,M03025,M03025,0,12-160-002316,1,CSE,1,1,B,20,110,2018-07-01,,1,0.0,16,0
2596,12,160,4,17,3,CF40004,CF40004,0,12-160-000314,1,CSE,1,1,C,20,111,,,1,0.0,16,0
2597,12,160,4,17,3,CF40004,CF40004,0,12-160-000313,1,CSE,1,1,C,20,111,,,1,0.0,16,0
2598,12,160,4,17,3,M01004,M01004,0,12-160-000315,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2599,12,160,4,17,3,M01004,M01004,0,12-160-000316,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2600,12,160,4,17,3,M01004,M01004,0,12-160-000323,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2601,12,160,4,17,3,M01004,M01004,0,12-160-000322,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2602,12,160,4,17,3,M01004,M01004,0,12-160-000321,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2603,12,160,4,17,3,M01004,M01004,0,12-160-000320,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2604,12,160,4,17,3,M01004,M01004,0,12-160-000319,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2605,12,160,4,17,3,M01004,M01004,0,12-160-000317,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2606,12,160,4,17,3,M01004,M01004,0,12-160-000318,1,CSE,1,1,B,22,115,,,1,0.0,16,0
2607,12,160,4,17,3,M02003,M02003,0,12-160-000325,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2608,12,160,4,17,3,M02003,M02003,0,12-160-000324,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2609,12,160,4,17,3,M02006,M02006,0,12-160-000326,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2610,12,160,4,17,3,M02006,M02006,0,12-160-000328,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2611,12,160,4,17,3,M02006,M02006,0,12-160-000327,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2612,12,160,4,17,3,M02006,M02006,0,12-160-000329,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2613,12,160,4,17,3,M02034,M02034,0,12-160-000330,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2614,12,160,4,17,3,M02034,M02034,0,12-160-000331,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2615,12,160,4,17,3,M02034,M02034,0,12-160-000332,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2616,12,160,4,17,3,M02034,M02034,0,12-160-000333,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2617,12,160,4,17,3,M02034,M02034,0,12-160-000335,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2618,12,160,4,17,3,M02034,M02034,0,12-160-000336,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2619,12,160,4,17,3,M02034,M02034,0,12-160-000337,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2620,12,160,4,17,3,M02034,M02034,0,12-160-000338,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2621,12,160,4,17,3,M02034,M02034,0,12-160-000339,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2622,12,160,4,17,3,M02034,M02034,0,12-160-000340,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2623,12,160,4,17,3,M02034,M02034,0,12-160-000341,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2624,12,160,4,17,3,M02034,M02034,0,12-160-000342,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2625,12,160,4,17,3,M02034,M02034,0,12-160-000343,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2626,12,160,4,17,3,M02034,M02034,0,12-160-000344,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2627,12,160,4,17,3,M02034,M02034,0,12-160-000345,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2628,12,160,4,17,3,M02034,M02034,0,12-160-000346,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2629,12,160,4,17,3,M02034,M02034,0,12-160-000347,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2630,12,160,4,17,3,M02034,M02034,0,12-160-000348,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2631,12,160,4,17,3,M02034,M02034,0,12-160-000349,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2632,12,160,4,17,3,M02034,M02034,0,12-160-000350,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2633,12,160,4,17,3,M02034,M02034,0,12-160-000351,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2634,12,160,4,17,3,M02034,M02034,0,12-160-000352,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2635,12,160,4,17,3,M02034,M02034,0,12-160-000353,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2636,12,160,4,17,3,M02034,M02034,0,12-160-000354,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2637,12,160,4,17,3,M02034,M02034,0,12-160-000355,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2638,12,160,4,17,3,M02034,M02034,0,12-160-000356,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2639,12,160,4,17,3,M02034,M02034,0,12-160-000357,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2640,12,160,4,17,3,M02040,M02040,0,12-160-001199,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2641,12,160,4,17,3,M02063,M02063,0,12-160-001200,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2642,12,160,4,17,3,M02075,M02075,0,12-160-001201,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2643,12,160,4,17,3,M02081,M02081,0,12-160-001263,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2644,12,160,4,17,3,M02081,M02081,0,12-160-001264,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2645,12,160,4,17,3,M02081,M02081,0,12-160-001265,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2646,12,160,4,17,3,M02081,M02081,0,12-160-001266,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2647,12,160,4,17,3,M02081,M02081,0,12-160-001267,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2648,12,160,4,17,3,M02081,M02081,0,12-160-001268,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2649,12,160,4,17,3,M02081,M02081,0,12-160-001204,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2650,12,160,4,17,3,M02081,M02081,0,12-160-001270,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2651,12,160,4,17,3,M02081,M02081,0,12-160-001271,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2652,12,160,4,17,3,M02081,M02081,0,12-160-001272,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2653,12,160,4,17,3,M02081,M02081,0,12-160-001262,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2654,12,160,4,17,3,M02081,M02081,0,12-160-001261,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2655,12,160,4,17,3,M02081,M02081,0,12-160-001260,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2656,12,160,4,17,3,M02081,M02081,0,12-160-001269,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2657,12,160,4,17,3,M02081,M02081,0,12-160-001203,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2658,12,160,4,17,3,M02081,M02081,0,12-160-001202,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2659,12,160,4,17,3,M02087,M02087,0,12-160-001434,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2660,12,160,4,17,3,M02087,M02087,0,12-160-001433,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2661,12,160,4,17,3,M02087,M02087,0,12-160-001432,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2662,12,160,4,17,3,M02087,M02087,0,12-160-001276,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2663,12,160,4,17,3,M02087,M02087,0,12-160-001275,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2664,12,160,4,17,3,M02087,M02087,0,12-160-001274,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2665,12,160,4,17,3,M02105,M02105,0,12-160-001437,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2666,12,160,4,17,3,M02105,M02105,0,12-160-001438,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2667,12,160,4,17,3,M02105,M02105,0,12-160-001435,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2668,12,160,4,17,3,M02105,M02105,0,12-160-001436,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2669,12,160,4,17,3,M02107,M02107,0,12-160-001469,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2670,12,160,4,17,3,M02107,M02107,0,12-160-001470,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2671,12,160,4,17,3,M02107,M02107,0,12-160-001479,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2672,12,160,4,17,3,M02107,M02107,0,12-160-001478,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2673,12,160,4,17,3,M02107,M02107,0,12-160-001477,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2674,12,160,4,17,3,M02107,M02107,0,12-160-001476,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2675,12,160,4,17,3,M02107,M02107,0,12-160-001475,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2676,12,160,4,17,3,M02107,M02107,0,12-160-001474,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2677,12,160,4,17,3,M02107,M02107,0,12-160-002367,1,CSE,1,1,B,22,117,2019-08-01,,1,0.0,16,0
2678,12,160,4,17,3,M02107,M02107,0,12-160-001468,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2679,12,160,4,17,3,M02107,M02107,0,12-160-001467,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2680,12,160,4,17,3,M02107,M02107,0,12-160-001466,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2681,12,160,4,17,3,M02107,M02107,0,12-160-001465,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2682,12,160,4,17,3,M02107,M02107,0,12-160-001464,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2683,12,160,4,17,3,M02107,M02107,0,12-160-001463,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2684,12,160,4,17,3,M02107,M02107,0,12-160-001462,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2685,12,160,4,17,3,M02107,M02107,0,12-160-001461,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2686,12,160,4,17,3,M02107,M02107,0,12-160-001460,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2687,12,160,4,17,3,M02107,M02107,0,12-160-001459,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2688,12,160,4,17,3,M02107,M02107,0,12-160-001458,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2689,12,160,4,17,3,M02107,M02107,0,12-160-001457,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2690,12,160,4,17,3,M02107,M02107,0,12-160-001471,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2691,12,160,4,17,3,M02107,M02107,0,12-160-001472,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2692,12,160,4,17,3,M02107,M02107,0,12-160-001473,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2693,12,160,4,17,3,M02107,M02107,0,12-160-001439,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2694,12,160,4,17,3,M02107,M02107,0,12-160-001440,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2695,12,160,4,17,3,M02107,M02107,0,12-160-001441,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2696,12,160,4,17,3,M02107,M02107,0,12-160-001442,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2697,12,160,4,17,3,M02107,M02107,0,12-160-001443,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2698,12,160,4,17,3,M02107,M02107,0,12-160-001444,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2699,12,160,4,17,3,M02107,M02107,0,12-160-001445,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2700,12,160,4,17,3,M02107,M02107,0,12-160-001446,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2701,12,160,4,17,3,M02107,M02107,0,12-160-001447,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2702,12,160,4,17,3,M02107,M02107,0,12-160-001450,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2703,12,160,4,17,3,M02107,M02107,0,12-160-001451,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2704,12,160,4,17,3,M02107,M02107,0,12-160-001452,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2705,12,160,4,17,3,M02107,M02107,0,12-160-001453,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2706,12,160,4,17,3,M02107,M02107,0,12-160-001454,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2707,12,160,4,17,3,M02107,M02107,0,12-160-001455,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2708,12,160,4,17,3,M02107,M02107,0,12-160-001456,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2709,12,160,4,17,3,M02112,M02112,0,12-160-001480,1,CSE,1,1,B,22,117,,,1,0.0,16,0
2710,12,160,4,17,3,M03006,M03006,0,12-160-001481,1,CSE,1,1,B,22,110,,,1,0.0,16,0
2711,12,160,4,17,3,M03021,M03021,0,12-160-001482,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2712,12,160,4,17,3,M03023,M03023,0,12-160-000683,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2713,12,160,4,17,3,M03023,M03023,0,12-160-000682,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2714,12,160,4,17,3,M03023,M03023,0,12-160-000681,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2715,12,160,4,17,3,M03023,M03023,0,12-160-000680,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2716,12,160,4,17,3,M03023,M03023,0,12-160-000679,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2717,12,160,4,17,3,M03023,M03023,0,12-160-000678,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2718,12,160,4,17,3,M03023,M03023,0,12-160-000694,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2719,12,160,4,17,3,M03023,M03023,0,12-160-000693,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2720,12,160,4,17,3,M03023,M03023,0,12-160-000692,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2721,12,160,4,17,3,M03023,M03023,0,12-160-000691,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2722,12,160,4,17,3,M03023,M03023,0,12-160-000690,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2723,12,160,4,17,3,M03023,M03023,0,12-160-000689,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2724,12,160,4,17,3,M03023,M03023,0,12-160-000688,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2725,12,160,4,17,3,M03023,M03023,0,12-160-000684,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2726,12,160,4,17,3,M03023,M03023,0,12-160-000685,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2727,12,160,4,17,3,M03023,M03023,0,12-160-000687,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2728,12,160,4,17,3,M03023,M03023,0,12-160-000686,1,CSE,1,1,B,20,110,,,1,0.0,16,0
2729,12,170,1,1,1,J21,CFJ2100001,0,12-170-000063,1,CSC,1,1,C,4,4,2019-01-01,,1,0.0,1,0
